layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,920553775.040923,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.50,24.0,2608.0,25.0,week1_thursday.tcpdump,6352,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920553775.0452528,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,196.37.75.158,2.0,1047.0,25.0,week1_thursday.tcpdump,6353,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920553775.0454552,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,18.0,25.0,1047.0,week1_thursday.tcpdump,6354,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.0465,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,196.37.75.158,16.0,1047.0,25.0,week1_thursday.tcpdump,6355,,,,
Ether,86,IP,72,UDP,52.0,DNS,44.0,920553775.0609312,86,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,6356,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.081967,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.37.75.158,16.0,25.0,2608.0,week1_thursday.tcpdump,6357,,,,
Ether,173,IP,159,UDP,139.0,DNS,131.0,920553775.083281,173,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_thursday.tcpdump,6358,,,,
Ether,105,IP,91,TCP,71.0,SMTPResponse,51.0,920553775.086028,105,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.37.75.158,24.0,25.0,2608.0,week1_thursday.tcpdump,6359,,,,
Ether,139,IP,125,TCP,105.0,SMTPResponse,85.0,920553775.090255,139,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,24.0,25.0,1047.0,week1_thursday.tcpdump,6360,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920553775.09054,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.50,24.0,2608.0,25.0,week1_thursday.tcpdump,6361,,,,
Ether,65,IP,51,TCP,31.0,SMTPRequest,11.0,920553775.091272,65,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,196.37.75.158,24.0,1047.0,25.0,week1_thursday.tcpdump,6362,,,,
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,920553775.091574,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,24.0,25.0,1047.0,week1_thursday.tcpdump,6363,,,,
Ether,65,IP,51,TCP,31.0,SMTPRequest,11.0,920553775.0924368,65,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,196.37.75.158,24.0,1047.0,25.0,week1_thursday.tcpdump,6364,,,,
Ether,87,IP,73,TCP,53.0,SMTPResponse,33.0,920553775.092659,87,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,24.0,25.0,1047.0,week1_thursday.tcpdump,6365,,,,
Ether,68,IP,54,TCP,34.0,SMTPRequest,14.0,920553775.093568,68,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,196.37.75.158,24.0,1047.0,25.0,week1_thursday.tcpdump,6366,,,,
Ether,75,IP,61,TCP,41.0,SMTPResponse,21.0,920553775.093783,75,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,24.0,25.0,1047.0,week1_thursday.tcpdump,6367,,,,
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,920553775.094702,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,196.37.75.158,24.0,1047.0,25.0,week1_thursday.tcpdump,6368,,,,
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,920553775.0949348,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,24.0,25.0,1047.0,week1_thursday.tcpdump,6369,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920553775.095822,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,196.37.75.158,24.0,1047.0,25.0,week1_thursday.tcpdump,6370,,,,
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,920553775.096893,104,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,24.0,25.0,1047.0,week1_thursday.tcpdump,6371,,,,
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,920553775.101229,1078,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,196.37.75.158,24.0,1047.0,25.0,week1_thursday.tcpdump,6372,,,,
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,920553775.1158472,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.37.75.158,24.0,25.0,2608.0,week1_thursday.tcpdump,6373,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.117396,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,16.0,25.0,1047.0,week1_thursday.tcpdump,6374,,,,
Ether,1481,IP,1467,TCP,1447.0,SMTPRequest,1427.0,920553775.120804,1481,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,196.37.75.158,24.0,1047.0,25.0,week1_thursday.tcpdump,6375,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.127386,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.50,16.0,2608.0,25.0,week1_thursday.tcpdump,6376,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.1373768,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,16.0,25.0,1047.0,week1_thursday.tcpdump,6377,,,,
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,920553775.3011132,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,24.0,25.0,1047.0,week1_thursday.tcpdump,6378,,,,
Ether,827,IP,813,TCP,793.0,SMTPRequest,773.0,920553775.302064,827,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.50,24.0,2608.0,25.0,week1_thursday.tcpdump,6379,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.319592,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,196.37.75.158,16.0,1047.0,25.0,week1_thursday.tcpdump,6380,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.351962,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.37.75.158,16.0,25.0,2608.0,week1_thursday.tcpdump,6381,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920553775.3716072,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,196.37.75.158,24.0,1047.0,25.0,week1_thursday.tcpdump,6382,,,,
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,920553775.386526,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.37.75.158,24.0,25.0,2608.0,week1_thursday.tcpdump,6383,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.387391,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,16.0,25.0,1047.0,week1_thursday.tcpdump,6384,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.397389,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.50,16.0,2608.0,25.0,week1_thursday.tcpdump,6385,,,,
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,920553775.524437,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,24.0,25.0,1047.0,week1_thursday.tcpdump,6386,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.525104,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,17.0,25.0,1047.0,week1_thursday.tcpdump,6387,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.525307,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,196.37.75.158,17.0,1047.0,25.0,week1_thursday.tcpdump,6388,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.525528,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.114.50,16.0,25.0,1047.0,week1_thursday.tcpdump,6389,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920553775.5257608,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.50,24.0,2608.0,25.0,week1_thursday.tcpdump,6390,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.5263268,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,196.37.75.158,16.0,1047.0,25.0,week1_thursday.tcpdump,6391,,,,
Ether,86,IP,72,TCP,52.0,SMTPResponse,32.0,920553775.527109,86,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.37.75.158,24.0,25.0,2608.0,week1_thursday.tcpdump,6392,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.5275768,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.37.75.158,17.0,25.0,2608.0,week1_thursday.tcpdump,6393,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.527756,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.50,16.0,2608.0,25.0,week1_thursday.tcpdump,6394,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.53448,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.50,17.0,2608.0,25.0,week1_thursday.tcpdump,6395,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920553775.534798,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.204,2.0,2610.0,25.0,week1_thursday.tcpdump,6396,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.535358,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.37.75.158,16.0,25.0,2608.0,week1_thursday.tcpdump,6397,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920553775.535828,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,196.37.75.158,18.0,25.0,2610.0,week1_thursday.tcpdump,6398,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553775.535985,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.204,16.0,2610.0,25.0,week1_thursday.tcpdump,6399,,,,
Ether,144,IP,130,TCP,110.0,SMTPResponse,90.0,920553775.988928,144,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,196.37.75.158,24.0,25.0,2610.0,week1_thursday.tcpdump,6400,,,,
Ether,79,IP,65,TCP,45.0,SMTPRequest,25.0,920553775.99123,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.204,24.0,2610.0,25.0,week1_thursday.tcpdump,6401,,,,
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,920553775.992085,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,196.37.75.158,24.0,25.0,2610.0,week1_thursday.tcpdump,6402,,,,
Ether,79,IP,65,TCP,45.0,SMTPRequest,25.0,920553775.9923892,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.204,24.0,2610.0,25.0,week1_thursday.tcpdump,6403,,,,
Ether,101,IP,87,TCP,67.0,SMTPResponse,47.0,920553775.993201,101,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,196.37.75.158,24.0,25.0,2610.0,week1_thursday.tcpdump,6404,,,,
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,920553775.9935348,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.204,24.0,2610.0,25.0,week1_thursday.tcpdump,6405,,,,
Ether,101,IP,87,TCP,67.0,SMTPResponse,47.0,920553775.9942912,101,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,196.37.75.158,24.0,25.0,2610.0,week1_thursday.tcpdump,6406,,,,
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,920553775.994724,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.204,24.0,2610.0,25.0,week1_thursday.tcpdump,6407,,,,
Ether,90,IP,76,TCP,56.0,SMTPResponse,36.0,920553775.9953848,90,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,196.37.75.158,24.0,25.0,2610.0,week1_thursday.tcpdump,6408,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920553775.995664,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.204,24.0,2610.0,25.0,week1_thursday.tcpdump,6409,,,,
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,920553775.997898,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,196.37.75.158,24.0,25.0,2610.0,week1_thursday.tcpdump,6410,,,,
Ether,827,IP,813,TCP,793.0,SMTPRequest,773.0,920553775.999881,827,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.204,24.0,2610.0,25.0,week1_thursday.tcpdump,6411,,,,
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,920553776.0030712,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,196.37.75.158,24.0,25.0,2610.0,week1_thursday.tcpdump,6412,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920553776.0035572,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.204,24.0,2610.0,25.0,week1_thursday.tcpdump,6413,,,,
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,920553776.0040288,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,196.37.75.158,24.0,25.0,2610.0,week1_thursday.tcpdump,6414,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553776.0056232,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,196.37.75.158,17.0,25.0,2610.0,week1_thursday.tcpdump,6415,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553776.0057912,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.204,16.0,2610.0,25.0,week1_thursday.tcpdump,6416,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553776.0130788,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.204,17.0,2610.0,25.0,week1_thursday.tcpdump,6417,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920553776.0133052,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.149,2.0,2611.0,25.0,week1_thursday.tcpdump,6418,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553776.013874,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.204,196.37.75.158,16.0,25.0,2610.0,week1_thursday.tcpdump,6419,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920553776.014358,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,196.37.75.158,18.0,25.0,2611.0,week1_thursday.tcpdump,6420,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553776.014508,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.149,16.0,2611.0,25.0,week1_thursday.tcpdump,6421,,,,
Ether,137,IP,123,TCP,103.0,SMTPResponse,83.0,920553777.028932,137,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,196.37.75.158,24.0,25.0,2611.0,week1_thursday.tcpdump,6422,,,,
Ether,79,IP,65,TCP,45.0,SMTPRequest,25.0,920553777.031555,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.149,24.0,2611.0,25.0,week1_thursday.tcpdump,6423,,,,
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,920553777.032412,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,196.37.75.158,24.0,25.0,2611.0,week1_thursday.tcpdump,6424,,,,
Ether,79,IP,65,TCP,45.0,SMTPRequest,25.0,920553777.032734,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.149,24.0,2611.0,25.0,week1_thursday.tcpdump,6425,,,,
Ether,101,IP,87,TCP,67.0,SMTPResponse,47.0,920553777.033542,101,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,196.37.75.158,24.0,25.0,2611.0,week1_thursday.tcpdump,6426,,,,
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,920553777.033826,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.149,24.0,2611.0,25.0,week1_thursday.tcpdump,6427,,,,
Ether,101,IP,87,TCP,67.0,SMTPResponse,47.0,920553777.03464,101,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,196.37.75.158,24.0,25.0,2611.0,week1_thursday.tcpdump,6428,,,,
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,920553777.0349712,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.149,24.0,2611.0,25.0,week1_thursday.tcpdump,6429,,,,
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,920553777.035768,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,196.37.75.158,24.0,25.0,2611.0,week1_thursday.tcpdump,6430,,,,
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,920553777.036045,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.149,24.0,2611.0,25.0,week1_thursday.tcpdump,6431,,,,
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,920553777.0368892,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,196.37.75.158,24.0,25.0,2611.0,week1_thursday.tcpdump,6432,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920553777.03716,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.149,24.0,2611.0,25.0,week1_thursday.tcpdump,6433,,,,
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,920553777.0391928,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,196.37.75.158,24.0,25.0,2611.0,week1_thursday.tcpdump,6434,,,,
Ether,827,IP,813,TCP,793.0,SMTPRequest,773.0,920553777.040089,827,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.149,24.0,2611.0,25.0,week1_thursday.tcpdump,6435,,,,
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,920553777.043353,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,196.37.75.158,24.0,25.0,2611.0,week1_thursday.tcpdump,6436,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920553777.04359,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.149,24.0,2611.0,25.0,week1_thursday.tcpdump,6437,,,,
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,920553777.044342,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,196.37.75.158,24.0,25.0,2611.0,week1_thursday.tcpdump,6438,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553777.045069,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,196.37.75.158,17.0,25.0,2611.0,week1_thursday.tcpdump,6439,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553777.0452448,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.149,16.0,2611.0,25.0,week1_thursday.tcpdump,6440,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553777.04599,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.112.149,17.0,2611.0,25.0,week1_thursday.tcpdump,6441,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920553777.046676,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,196.37.75.158,16.0,25.0,2611.0,week1_thursday.tcpdump,6442,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553778.0468788,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6443,,,,
Ether,84,IP,70,UDP,50.0,DNS,42.0,920553778.168249,84,00:c0:4f:a3:58:23,00:60:97:de:54:36,192.168.1.10,192.168.1.20,,53.0,53.0,week1_thursday.tcpdump,6444,,,,
Ether,150,IP,136,UDP,116.0,DNS,108.0,920553778.171949,150,00:60:97:de:54:36,00:c0:4f:a3:58:23,192.168.1.20,192.168.1.10,,53.0,53.0,week1_thursday.tcpdump,6445,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,920553778.782159,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week1_thursday.tcpdump,6446,RIPEntry,20.0,,
Ether,60,Raw,46,,,,,920553780.0379212,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,6447,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553780.047896,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6448,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553781.046966,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6449,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553782.047855,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6450,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553783.0476288,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6451,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553784.047698,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6452,,,,
Dot3,324,LLC,310,SNAP,307.0,Raw,302.0,920553784.684284,324,00:10:7b:38:46:32,01:00:0c:cc:cc:cc,,,,,,week1_thursday.tcpdump,6453,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553785.547511,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6454,,,,
Ether,76,IP,62,UDP,42.0,DNS,34.0,920553785.607418,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_thursday.tcpdump,6455,,,,
Ether,133,IP,119,UDP,99.0,DNS,91.0,920553785.608411,133,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,6456,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553787.047855,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6457,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553788.0471972,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6458,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553789.047266,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6459,,,,
Ether,60,Raw,46,,,,,920553790.037258,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,6460,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553790.048266,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6461,,,,
Ether,76,IP,62,UDP,42.0,DNS,34.0,920553790.56135,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_thursday.tcpdump,6462,,,,
Ether,133,IP,119,UDP,99.0,DNS,91.0,920553790.562499,133,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,6463,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553791.54832,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6464,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553792.547993,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6465,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553793.5473392,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6466,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553794.546914,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6467,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553795.54767,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6468,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553796.5477768,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6469,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553797.547728,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6470,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553798.547027,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6471,,,,
Ether,76,IP,62,UDP,42.0,DNS,34.0,920553799.4465052,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_thursday.tcpdump,6472,,,,
Ether,133,IP,119,UDP,99.0,DNS,91.0,920553799.447235,133,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,6473,,,,
Ether,60,Raw,46,,,,,920553800.037035,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,6474,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553800.047027,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6475,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553801.049266,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6476,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553802.04754,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6477,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553803.048479,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6478,,,,
Dot3,54,LLC,40,Raw,37.0,,,920553804.048604,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,6479,,,,
