layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,80,IP,66,TCP,46.0,FTPRequest,26.0,921503321.414862,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4139,,,,
Ether,84,IP,70,TCP,50.0,FTPResponse,30.0,921503321.4157633,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4140,,,,
Ether,60,IP,46,TCP,26.0,FTPRequest,6.0,921503321.416243,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4141,,,,
Ether,107,IP,93,TCP,73.0,FTPResponse,53.0,921503321.417101,107,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4142,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503321.418207,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,2.0,20.0,1265.0,week3_monday.tcpdump,4143,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503321.418487,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,18.0,1265.0,20.0,week3_monday.tcpdump,4144,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503321.419152,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1265.0,week3_monday.tcpdump,4145,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503321.427633,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4146,,,,
Ether,705,IP,691,TCP,671.0,Raw,651.0,921503321.517657,705,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,20.0,1265.0,week3_monday.tcpdump,4147,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503321.517765,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,17.0,20.0,1265.0,week3_monday.tcpdump,4148,,,,
Ether,78,IP,64,TCP,44.0,FTPResponse,24.0,921503321.51785,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4149,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503321.517964,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1265.0,20.0,week3_monday.tcpdump,4150,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503321.524749,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,17.0,1265.0,20.0,week3_monday.tcpdump,4151,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503321.52541,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1265.0,week3_monday.tcpdump,4152,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503321.53763,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4153,,,,
Ether,72,IP,58,TCP,38.0,FTPRequest,18.0,921503322.698484,72,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4154,,,,
Ether,83,IP,69,TCP,49.0,FTPResponse,29.0,921503322.699716,83,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4155,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503322.717625,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4156,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503323.245491,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,4157,,,,
Ether,80,IP,66,TCP,46.0,FTPRequest,26.0,921503323.579152,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4158,,,,
Ether,84,IP,70,TCP,50.0,FTPResponse,30.0,921503323.5800072,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4159,,,,
Ether,60,IP,46,TCP,26.0,FTPRequest,6.0,921503323.5806472,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4160,,,,
Ether,107,IP,93,TCP,73.0,FTPResponse,53.0,921503323.581496,107,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4161,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503323.582555,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,2.0,20.0,1266.0,week3_monday.tcpdump,4162,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503323.582836,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,18.0,1266.0,20.0,week3_monday.tcpdump,4163,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503323.5834712,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1266.0,week3_monday.tcpdump,4164,,,,
Ether,122,IP,108,TCP,88.0,Raw,68.0,921503323.584738,122,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,20.0,1266.0,week3_monday.tcpdump,4165,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503323.584896,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,17.0,20.0,1266.0,week3_monday.tcpdump,4166,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503323.5850588,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1266.0,20.0,week3_monday.tcpdump,4167,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503323.585514,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,17.0,1266.0,20.0,week3_monday.tcpdump,4168,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503323.586178,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1266.0,week3_monday.tcpdump,4169,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503323.5976348,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4170,,,,
Ether,78,IP,64,TCP,44.0,FTPResponse,24.0,921503323.5983212,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4171,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503323.6176312,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4172,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503324.744448,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,4173,,,,
Ether,67,IP,53,TCP,33.0,FTPRequest,13.0,921503324.758735,67,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4174,,,,
Ether,83,IP,69,TCP,49.0,FTPResponse,29.0,921503324.760103,83,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4175,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503324.777622,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4176,,,,
Ether,80,IP,66,TCP,46.0,FTPRequest,26.0,921503325.858437,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4177,,,,
Ether,84,IP,70,TCP,50.0,FTPResponse,30.0,921503325.859296,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4178,,,,
Ether,60,IP,46,TCP,26.0,FTPRequest,6.0,921503325.859699,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4179,,,,
Ether,107,IP,93,TCP,73.0,FTPResponse,53.0,921503325.8605868,107,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4180,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503325.861612,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,2.0,20.0,1267.0,week3_monday.tcpdump,4181,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503325.861892,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,18.0,1267.0,20.0,week3_monday.tcpdump,4182,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503325.862528,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1267.0,week3_monday.tcpdump,4183,,,,
Ether,188,IP,174,TCP,154.0,Raw,134.0,921503325.8640232,188,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,20.0,1267.0,week3_monday.tcpdump,4184,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503325.8641392,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,17.0,20.0,1267.0,week3_monday.tcpdump,4185,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503325.864281,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1267.0,20.0,week3_monday.tcpdump,4186,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503325.865158,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,17.0,1267.0,20.0,week3_monday.tcpdump,4187,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503325.8658133,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1267.0,week3_monday.tcpdump,4188,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503325.87761,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4189,,,,
Ether,78,IP,64,TCP,44.0,FTPResponse,24.0,921503325.8782892,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4190,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503325.897622,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4191,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503326.744739,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,4192,,,,
Ether,65,IP,51,TCP,31.0,FTPRequest,11.0,921503326.838816,65,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4193,,,,
Ether,83,IP,69,TCP,49.0,FTPResponse,29.0,921503326.85565,83,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4194,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503326.867617,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4195,,,,
Ether,60,Raw,46,,,,,921503328.121492,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,4196,,,,
Ether,80,IP,66,TCP,46.0,FTPRequest,26.0,921503328.16879,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4197,,,,
Ether,84,IP,70,TCP,50.0,FTPResponse,30.0,921503328.169705,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4198,,,,
Ether,60,IP,46,TCP,26.0,FTPRequest,6.0,921503328.170095,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4199,,,,
Ether,107,IP,93,TCP,73.0,FTPResponse,53.0,921503328.170952,107,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4200,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503328.172009,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,2.0,20.0,1268.0,week3_monday.tcpdump,4201,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503328.172315,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,18.0,1268.0,20.0,week3_monday.tcpdump,4202,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503328.172992,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1268.0,week3_monday.tcpdump,4203,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503328.187608,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4204,,,,
Ether,1514,IP,1500,TCP,1480.0,Raw,1460.0,921503328.254432,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1268.0,week3_monday.tcpdump,4205,,,,
Ether,1514,IP,1500,TCP,1480.0,Raw,1460.0,921503328.2556472,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1268.0,week3_monday.tcpdump,4206,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503328.2576028,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1268.0,20.0,week3_monday.tcpdump,4207,,,,
Ether,774,IP,760,TCP,740.0,Raw,720.0,921503328.259427,774,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,20.0,1268.0,week3_monday.tcpdump,4208,,,,
Ether,1514,IP,1500,TCP,1480.0,Raw,1460.0,921503328.261691,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1268.0,week3_monday.tcpdump,4209,,,,
Ether,1514,IP,1500,TCP,1480.0,Raw,1460.0,921503328.262928,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1268.0,week3_monday.tcpdump,4210,,,,
Ether,710,IP,696,TCP,676.0,Raw,656.0,921503328.263508,710,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,20.0,1268.0,week3_monday.tcpdump,4211,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503328.2637812,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,17.0,20.0,1268.0,week3_monday.tcpdump,4212,,,,
Ether,78,IP,64,TCP,44.0,FTPResponse,24.0,921503328.263861,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4213,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503328.263942,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1268.0,20.0,week3_monday.tcpdump,4214,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503328.27765,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4215,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503328.282416,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,17.0,1268.0,20.0,week3_monday.tcpdump,4216,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503328.283074,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1268.0,week3_monday.tcpdump,4217,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.839245,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_monday.tcpdump,4218,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.84117,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_monday.tcpdump,4219,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.841855,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,4220,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.842783,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,4221,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.846518,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_monday.tcpdump,4222,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.8492053,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,4223,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.856885,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_monday.tcpdump,4224,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.858821,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_monday.tcpdump,4225,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.859468,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,4226,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.860508,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,4227,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.866144,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_monday.tcpdump,4228,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.866903,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_monday.tcpdump,4229,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.8676608,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_monday.tcpdump,4230,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.868723,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,4231,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.8694972,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_monday.tcpdump,4232,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.86995,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,4233,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.871268,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,4234,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.87204,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,4235,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.878261,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_monday.tcpdump,4236,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.880119,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_monday.tcpdump,4237,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.880629,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,4238,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.880984,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,4239,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.884081,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week3_monday.tcpdump,4240,,,,
Ether,60,ARP,46,Padding,18.0,,,921503328.884714,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,4241,,,,
Ether,62,IP,48,TCP,28.0,FTPRequest,8.0,921503329.478592,62,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4242,,,,
Ether,74,IP,60,TCP,40.0,FTPResponse,20.0,921503329.4794768,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4243,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503329.497608,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4244,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503330.245134,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,4245,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503331.245092,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,4246,,,,
Ether,80,IP,66,TCP,46.0,FTPRequest,26.0,921503331.708859,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4247,,,,
Ether,84,IP,70,TCP,50.0,FTPResponse,30.0,921503331.70977,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4248,,,,
Ether,70,IP,56,TCP,36.0,Raw,16.0,921503331.710176,70,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,24.0,1264.0,21.0,week3_monday.tcpdump,4249,,,,
Ether,122,IP,108,TCP,88.0,FTPResponse,68.0,921503331.7235132,122,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4250,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503331.724538,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,2.0,20.0,1269.0,week3_monday.tcpdump,4251,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503331.724836,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,18.0,1269.0,20.0,week3_monday.tcpdump,4252,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503331.725469,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1269.0,week3_monday.tcpdump,4253,,,,
Ether,1514,IP,1500,TCP,1480.0,Raw,1460.0,921503331.738571,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1269.0,week3_monday.tcpdump,4254,,,,
Ether,1514,IP,1500,TCP,1480.0,Raw,1460.0,921503331.7398268,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1269.0,week3_monday.tcpdump,4255,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503331.7399268,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4256,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503331.747592,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1269.0,20.0,week3_monday.tcpdump,4257,,,,
Ether,216,IP,202,TCP,182.0,Raw,162.0,921503331.748528,216,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,20.0,1269.0,week3_monday.tcpdump,4258,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503331.7675948,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1269.0,20.0,week3_monday.tcpdump,4259,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503331.768339,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,17.0,20.0,1269.0,week3_monday.tcpdump,4260,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503331.768488,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1269.0,20.0,week3_monday.tcpdump,4261,,,,
Ether,78,IP,64,TCP,44.0,FTPResponse,24.0,921503331.768614,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,24.0,21.0,1264.0,week3_monday.tcpdump,4262,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503331.7687348,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,17.0,1269.0,20.0,week3_monday.tcpdump,4263,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503331.76942,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.100,194.7.248.153,16.0,20.0,1269.0,week3_monday.tcpdump,4264,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503331.787598,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.100,16.0,1264.0,21.0,week3_monday.tcpdump,4265,,,,
Ether,81,IP,67,UDP,47.0,DNS,39.0,921503333.212128,81,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week3_monday.tcpdump,4266,,,,
Ether,141,IP,127,UDP,107.0,DNS,99.0,921503333.215891,141,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week3_monday.tcpdump,4267,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503333.21805,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,207.25.71.124,2.0,3960.0,80.0,week3_monday.tcpdump,4268,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503333.222565,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.124,172.16.112.149,18.0,80.0,3960.0,week3_monday.tcpdump,4269,,,,
