layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380503.604084,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5136,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.624193,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5137,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.625105,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5138,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380503.644082,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5139,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.6641928,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5140,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.665214,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5141,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380503.6840892,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5142,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.704476,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5143,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.705384,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5144,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380503.724085,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5145,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.744198,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5146,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.745106,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5147,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380503.764092,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5148,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.784194,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5149,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.785109,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5150,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380503.8040868,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5151,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.824197,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5152,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.825122,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5153,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380503.844083,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5154,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.864191,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5155,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.865139,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5156,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380503.884096,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5157,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.904199,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5158,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.905118,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5159,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380503.924125,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5160,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.944225,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5161,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.945146,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5162,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380503.9640912,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5163,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.984199,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5164,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380503.98512,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5165,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.004107,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5166,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.024209,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5167,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.025122,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5168,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.044088,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5169,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.064198,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5170,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.065142,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5171,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.084126,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5172,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.104199,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5173,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.105126,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5174,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.124092,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5175,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.1442,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5176,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.145128,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5177,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.164093,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5178,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.184201,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5179,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.18514,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5180,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.2040948,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5181,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.224626,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5182,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.225558,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5183,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.244096,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5184,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.264218,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5185,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.265141,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5186,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.28409,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5187,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.304202,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5188,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.3051312,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5189,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.32409,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5190,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.344265,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5191,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.3451948,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5192,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.364091,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5193,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.384206,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5194,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.385137,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5195,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.404101,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5196,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.4427,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5197,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.443675,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5198,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.454105,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5199,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.4742132,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5200,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.47514,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5201,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.494089,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5202,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.51426,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5203,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.515132,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5204,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.534079,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5205,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.554191,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5206,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.555114,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5207,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.5740788,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5208,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.594188,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5209,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.5951108,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5210,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.61408,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5211,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.634188,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5212,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.635111,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5213,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.654078,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5214,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.674187,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5215,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.6751108,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5216,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.694085,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5217,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.714188,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5218,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.715113,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5219,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.7340788,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5220,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.754196,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5221,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.755108,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5222,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.77408,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5223,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.7944868,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5224,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.795459,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5225,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.8140788,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5226,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.8341868,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5227,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.835127,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5228,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.854078,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5229,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.874189,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5230,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.875148,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5231,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.8940892,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5232,,,,
Ether,60,Raw,46,,,,,920380504.907666,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,5233,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.914196,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5234,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.915125,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5235,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.934085,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5236,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.954218,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5237,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.955121,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5238,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380504.9740868,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5239,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.994206,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5240,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380504.995119,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5241,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380505.014162,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5242,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380505.0343,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5243,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380505.035142,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5244,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380505.054094,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5245,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,920380505.075324,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,24.0,1024.0,23.0,week1_tuesday.tcpdump,5246,Padding,4.0,,
Ether,124,IP,110,TCP,90.0,TELNET,70.0,920380505.07758,124,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5247,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380505.0940948,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5248,,,,
Ether,263,IP,249,TCP,229.0,TELNET,209.0,920380505.095125,263,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5249,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380505.1141052,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5250,,,,
Ether,106,IP,92,TCP,72.0,TELNET,52.0,920380505.183207,106,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,196.227.33.189,24.0,23.0,1024.0,week1_tuesday.tcpdump,5251,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380505.19409,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.227.33.189,172.16.112.50,16.0,1024.0,23.0,week1_tuesday.tcpdump,5252,,,,
