layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675964.927904,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5423,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675964.9288448,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5424,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675964.94777,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5425,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675965.0979213,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5426,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675965.0988188,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5427,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.117769,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5428,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675965.2678947,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5429,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675965.268794,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5430,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.2877712,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5431,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921675965.4150188,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,2.0,1651.0,80.0,week3_thursday.tcpdump,5432,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921675965.419222,60,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,18.0,80.0,1651.0,week3_thursday.tcpdump,5433,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.419907,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,1651.0,80.0,week3_thursday.tcpdump,5434,,,,
Ether,413,IP,399,TCP,379.0,HTTP,359.0,921675965.421188,413,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,24.0,1651.0,80.0,week3_thursday.tcpdump,5435,HTTPRequest,359.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.4376428,60,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,1651.0,week3_thursday.tcpdump,5436,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675965.437868,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5437,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675965.438714,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5438,Padding,5.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921675965.441225,1514,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,1651.0,week3_thursday.tcpdump,5439,HTTPResponse,1460.0,Raw,1128.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921675965.442446,1514,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,1651.0,week3_thursday.tcpdump,5440,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.4443052,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,1651.0,80.0,week3_thursday.tcpdump,5441,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921675965.448962,1514,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,1651.0,week3_thursday.tcpdump,5442,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921675965.450188,1514,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,1651.0,week3_thursday.tcpdump,5443,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921675965.451419,1514,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,1651.0,week3_thursday.tcpdump,5444,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.453549,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,1651.0,80.0,week3_thursday.tcpdump,5445,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.453701,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,1651.0,80.0,week3_thursday.tcpdump,5446,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921675965.457998,1514,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,1651.0,week3_thursday.tcpdump,5447,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.458101,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5448,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921675965.459284,1514,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,1651.0,week3_thursday.tcpdump,5449,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921675965.460512,1514,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,1651.0,week3_thursday.tcpdump,5450,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921675965.4617492,1514,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,1651.0,week3_thursday.tcpdump,5451,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921675965.462975,1514,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,24.0,80.0,1651.0,week3_thursday.tcpdump,5452,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.465024,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,1651.0,80.0,week3_thursday.tcpdump,5453,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.4651848,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,1651.0,80.0,week3_thursday.tcpdump,5454,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.465378,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,1651.0,80.0,week3_thursday.tcpdump,5455,,,,
Ether,223,IP,209,TCP,189.0,HTTP,169.0,921675965.4684788,223,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,24.0,80.0,1651.0,week3_thursday.tcpdump,5456,Raw,169.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.468582,60,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,17.0,80.0,1651.0,week3_thursday.tcpdump,5457,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.469315,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,1651.0,80.0,week3_thursday.tcpdump,5458,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.469513,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,1651.0,80.0,week3_thursday.tcpdump,5459,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675965.608064,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5460,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675965.608894,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5461,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.627766,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5462,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675965.777868,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5463,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675965.778715,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5464,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.79777,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5465,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675965.947908,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5466,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675965.948726,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5467,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675965.96782,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5468,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675966.118118,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5469,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675966.118893,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5470,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675966.137778,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5471,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675966.288272,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5472,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675966.2891448,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5473,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675966.307762,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5474,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675966.457867,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5475,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675966.458713,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5476,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675966.465772,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,1651.0,80.0,week3_thursday.tcpdump,5477,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675966.477762,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5478,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675966.477874,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,17.0,1651.0,80.0,week3_thursday.tcpdump,5479,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675966.481126,60,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,1651.0,week3_thursday.tcpdump,5480,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675966.627872,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5481,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675966.628733,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5482,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675966.647756,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5483,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675966.79787,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5484,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675966.798799,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5485,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675966.817759,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5486,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,921675966.844878,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week3_thursday.tcpdump,5487,RIPEntry,20.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675966.9678688,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5488,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675966.968724,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5489,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675966.987767,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5490,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675967.137886,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5491,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675967.138709,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5492,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.157761,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5493,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675967.3079,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5494,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675967.308722,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5495,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.3277608,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5496,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675967.477888,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5497,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675967.47871,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5498,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.497758,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5499,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921675967.5457188,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,2.0,1762.0,80.0,week3_thursday.tcpdump,5500,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921675967.549991,60,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,18.0,80.0,1762.0,week3_thursday.tcpdump,5501,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.550623,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,1762.0,80.0,week3_thursday.tcpdump,5502,,,,
Ether,413,IP,399,TCP,379.0,HTTP,359.0,921675967.551851,413,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,24.0,1762.0,80.0,week3_thursday.tcpdump,5503,HTTPRequest,359.0,,
Ether,252,IP,238,TCP,218.0,HTTP,198.0,921675967.55901,252,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,24.0,80.0,1762.0,week3_thursday.tcpdump,5504,HTTPResponse,198.0,Raw,142.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.559091,60,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,17.0,80.0,1762.0,week3_thursday.tcpdump,5505,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.559904,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,1762.0,80.0,week3_thursday.tcpdump,5506,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.5642072,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,17.0,1762.0,80.0,week3_thursday.tcpdump,5507,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.567449,60,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,1762.0,week3_thursday.tcpdump,5508,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675967.647864,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5509,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675967.648728,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5510,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.6677632,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5511,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675967.819324,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1111.0,23.0,week3_thursday.tcpdump,5512,Padding,4.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675967.8202052,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5513,Padding,2.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.837757,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5514,,,,
Ether,93,IP,79,TCP,59.0,TELNET,39.0,921675967.876415,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5515,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.88776,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5516,,,,
Ether,219,IP,205,TCP,185.0,TELNET,165.0,921675967.888819,219,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5517,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.907762,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5518,,,,
Ether,257,IP,243,TCP,223.0,TELNET,203.0,921675967.9099528,257,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5519,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.9277632,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5520,,,,
Ether,99,IP,85,TCP,65.0,TELNET,45.0,921675967.930292,99,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5521,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.947762,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5522,,,,
Ether,82,IP,68,TCP,48.0,TELNET,28.0,921675967.9485972,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5523,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.9677632,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5524,,,,
Ether,88,IP,74,TCP,54.0,TELNET,34.0,921675967.968537,88,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5525,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675967.9877732,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5526,,,,
Ether,1162,IP,1148,TCP,1128.0,TELNET,1108.0,921675967.990364,1162,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1111.0,week3_thursday.tcpdump,5527,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675968.007777,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1111.0,23.0,week3_thursday.tcpdump,5528,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675968.378633,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,5529,Padding,5.0,,
Ether,76,IP,62,TCP,42.0,TELNET,22.0,921675968.379767,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,5530,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675968.397769,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,5531,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675968.417877,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,5532,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675968.418889,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,5533,Padding,2.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675968.437768,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,5534,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675968.457876,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,5535,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675968.458883,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,5536,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675968.477822,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,5537,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675968.497866,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,5538,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675968.498845,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,5539,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921675968.517761,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,5540,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921675968.537874,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,5541,Padding,5.0,,
