layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,applications,flow_id,day,week,day_week,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,payload_layers,header_length,payload_length
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.039084,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5174,None,0,SMTP,48499.0,monday,1,monday_1,0.0012347698211669,873037.2102722534,3440.0,176789.0,11.0,370.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.040328,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5175,None,0,SMTP,48499.0,monday,1,monday_1,0.0012439489364624,1217091.7596550072,4954.0,178303.0,12.0,371.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.041563,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5176,None,0,SMTP,48499.0,monday,1,monday_1,0.0012351274490356,1225784.4331628222,6468.0,179817.0,13.0,372.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.042788,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5177,None,0,SMTP,48499.0,monday,1,monday_1,0.0012249946594238,1235923.755546905,7982.0,181331.0,14.0,373.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.0439992,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5178,None,0,SMTP,48499.0,monday,1,monday_1,0.0012111663818359,1250034.696062992,9496.0,182845.0,15.0,374.0,4.0,54.0,1460.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.044224,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,16.0,25.0,2116.0,week1_monday.tcpdump,5179,None,0,SMTP,48499.0,monday,1,monday_1,0.0002248287200927,6734015.117709438,9556.0,182905.0,16.0,375.0,4.0,54.0,6.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.045433,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5180,None,0,SMTP,48499.0,monday,1,monday_1,0.001209020614624,49626.94537566555,11070.0,184419.0,17.0,376.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.04666,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5181,None,0,SMTP,48499.0,monday,1,monday_1,0.0012269020080566,1234002.3816556549,12584.0,185933.0,18.0,377.0,4.0,54.0,1460.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.048707,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,16.0,25.0,2116.0,week1_monday.tcpdump,5182,None,0,SMTP,48499.0,monday,1,monday_1,0.002047061920166,739596.5823433496,12644.0,185993.0,19.0,378.0,4.0,54.0,6.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.050033,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5183,None,0,SMTP,48499.0,monday,1,monday_1,0.0013259649276733,45250.06562977614,14158.0,187507.0,20.0,379.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.051258,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5184,None,0,SMTP,48499.0,monday,1,monday_1,0.0012249946594238,1235923.755546905,15672.0,189021.0,21.0,380.0,4.0,54.0,1460.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.05147,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,16.0,25.0,2116.0,week1_monday.tcpdump,5185,None,0,SMTP,48499.0,monday,1,monday_1,0.0002119541168212,7143055.406074241,15732.0,189081.0,22.0,381.0,4.0,54.0,6.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.052676,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5186,None,0,SMTP,48499.0,monday,1,monday_1,0.0012060403823852,49749.57793812395,17246.0,190595.0,23.0,382.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.053944,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5187,None,0,SMTP,48499.0,monday,1,monday_1,0.0012680292129516,1193978.801541788,18760.0,192109.0,24.0,383.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.055169,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5188,None,0,SMTP,48499.0,monday,1,monday_1,0.0012249946594238,1235923.755546905,20274.0,193623.0,25.0,384.0,4.0,54.0,1460.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.05527,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,16.0,25.0,2116.0,week1_monday.tcpdump,5189,None,0,SMTP,48499.0,monday,1,monday_1,0.0001009702682495,14994513.001180638,20334.0,193683.0,26.0,385.0,4.0,54.0,6.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.056615,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5190,None,0,SMTP,48499.0,monday,1,monday_1,0.0013450384140014,44608.39138526988,21848.0,195197.0,27.0,386.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.057852,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5191,None,0,SMTP,48499.0,monday,1,monday_1,0.0012369155883789,1224012.3855050115,23362.0,196711.0,28.0,387.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.0590508,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5192,None,0,SMTP,48499.0,monday,1,monday_1,0.0011988878250122,1262837.079844884,24876.0,198225.0,29.0,388.0,4.0,54.0,1460.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.061004,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,16.0,25.0,2116.0,week1_monday.tcpdump,5193,None,0,SMTP,48499.0,monday,1,monday_1,0.001953125,775168.0,24936.0,198285.0,30.0,389.0,4.0,54.0,6.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.062363,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5194,None,0,SMTP,48499.0,monday,1,monday_1,0.0013591051101684,44146.69590386808,26450.0,199799.0,31.0,390.0,4.0,54.0,1460.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.0624608,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,16.0,25.0,2116.0,week1_monday.tcpdump,5195,None,0,SMTP,48499.0,monday,1,monday_1,9.775161743164062e-05,15488234.770731708,26510.0,199859.0,32.0,391.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.137866,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,16.0,25.0,2116.0,week1_monday.tcpdump,5197,None,0,SMTP,48499.0,monday,1,monday_1,0.0754052400588989,795.7006695175837,26570.0,199919.0,33.0,392.0,4.0,54.0,6.0
Ether,873,IP,859,TCP,839.0,SMTPRequest,819.0,None,0.0,920293998.138681,873,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,24.0,2116.0,25.0,week1_monday.tcpdump,5198,None,0,SMTP,48499.0,monday,1,monday_1,0.0008150339126586,73616.56867046951,27443.0,200792.0,34.0,393.0,4.0,54.0,819.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.18801,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,16.0,25.0,2116.0,week1_monday.tcpdump,5199,None,0,SMTP,48499.0,monday,1,monday_1,0.0493289232254028,17697.528000173996,27503.0,200852.0,35.0,394.0,4.0,54.0,6.0
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,None,0.0,920293998.230478,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,24.0,25.0,2116.0,week1_monday.tcpdump,5200,None,0,SMTP,48499.0,monday,1,monday_1,0.0424679517745971,1412.8300869902062,27601.0,200950.0,36.0,395.0,4.0,54.0,44.0
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920293998.230704,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,24.0,2116.0,25.0,week1_monday.tcpdump,5201,None,0,SMTP,48499.0,monday,1,monday_1,0.0002260208129882,433588.388185654,27661.0,201010.0,37.0,396.0,4.0,54.0,6.0
Ether,86,IP,72,TCP,52.0,SMTPResponse,32.0,None,0.0,920293998.2344508,86,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,24.0,25.0,2116.0,week1_monday.tcpdump,5202,None,0,SMTP,48499.0,monday,1,monday_1,0.0037468671798706,16013.377875345996,27747.0,201096.0,38.0,397.0,4.0,54.0,32.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.235276,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,17.0,25.0,2116.0,week1_monday.tcpdump,5203,None,0,SMTP,48499.0,monday,1,monday_1,0.0008251667022705,104221.36492343251,27807.0,201156.0,39.0,398.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.235442,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,2116.0,25.0,week1_monday.tcpdump,5204,None,0,SMTP,48499.0,monday,1,monday_1,0.0001660585403442,361318.3632447954,27867.0,201216.0,40.0,399.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.243962,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,17.0,2116.0,25.0,week1_monday.tcpdump,5205,None,0,SMTP,48499.0,monday,1,monday_1,0.0085198879241943,7042.346159227648,27927.0,201276.0,41.0,400.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920293998.244229,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,2.0,2120.0,25.0,week1_monday.tcpdump,5206,None,0,SMTP,48406.0,monday,1,monday_1,0.0002670288085937,224694.85714285716,27987.0,201336.0,42.0,401.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.244825,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,16.0,25.0,2116.0,week1_monday.tcpdump,5207,None,0,SMTP,48499.0,monday,1,monday_1,0.0005960464477539,100663.296,28047.0,201396.0,43.0,402.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920293998.2453028,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,194.7.248.153,18.0,25.0,2120.0,week1_monday.tcpdump,5208,None,0,SMTP,48406.0,monday,1,monday_1,0.0004776716232299,125609.30371849264,28107.0,201456.0,44.0,403.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.245452,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5209,None,0,SMTP,48406.0,monday,1,monday_1,0.0001492500305175,402009.9680511182,28167.0,201516.0,45.0,404.0,4.0,54.0,6.0
Ether,137,IP,123,TCP,103.0,SMTPResponse,83.0,None,0.0,920293998.8847108,137,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,194.7.248.153,24.0,25.0,2120.0,week1_monday.tcpdump,5211,None,0,SMTP,48406.0,monday,1,monday_1,0.639258861541748,93.85869107124076,28304.0,201653.0,46.0,405.0,4.0,54.0,83.0
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,None,0.0,920293998.886858,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,24.0,2120.0,25.0,week1_monday.tcpdump,5212,None,0,SMTP,48406.0,monday,1,monday_1,0.0021471977233886,63804.09149455918,28380.0,201729.0,47.0,406.0,4.0,54.0,22.0
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,None,0.0,920293998.888511,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,194.7.248.153,24.0,25.0,2120.0,week1_monday.tcpdump,5213,None,0,SMTP,48406.0,monday,1,monday_1,0.0016529560089111,45978.23510745709,28460.0,201809.0,48.0,407.0,4.0,54.0,26.0
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,None,0.0,920293998.888814,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,24.0,2120.0,25.0,week1_monday.tcpdump,5214,None,0,SMTP,48406.0,monday,1,monday_1,0.0003031492233276,263896.43727880454,28536.0,201885.0,49.0,408.0,4.0,54.0,22.0
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,None,0.0,920293998.889613,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,194.7.248.153,24.0,25.0,2120.0,week1_monday.tcpdump,5215,None,0,SMTP,48406.0,monday,1,monday_1,0.0007989406585693,95125.96359295733,28634.0,201983.0,50.0,409.0,4.0,54.0,44.0
Ether,89,IP,75,TCP,55.0,SMTPRequest,35.0,None,0.0,920293998.8898869,89,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,24.0,2120.0,25.0,week1_monday.tcpdump,5216,None,0,SMTP,48406.0,monday,1,monday_1,0.0002737045288085,358050.34146341466,28723.0,202072.0,51.0,410.0,4.0,54.0,35.0
Ether,96,IP,82,TCP,62.0,SMTPResponse,42.0,None,0.0,920293998.890684,96,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,194.7.248.153,24.0,25.0,2120.0,week1_monday.tcpdump,5217,None,0,SMTP,48406.0,monday,1,monday_1,0.0007972717285156,111630.6985645933,28819.0,202168.0,52.0,411.0,4.0,54.0,42.0
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920293998.890994,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,24.0,2120.0,25.0,week1_monday.tcpdump,5218,None,0,SMTP,48406.0,monday,1,monday_1,0.000309944152832,309733.2184615385,28912.0,202261.0,53.0,412.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920293998.8917948,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,194.7.248.153,24.0,25.0,2120.0,week1_monday.tcpdump,5219,None,0,SMTP,48406.0,monday,1,monday_1,0.0008007287979125,116144.19294327823,29004.0,202353.0,54.0,413.0,4.0,54.0,38.0
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920293998.8920572,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,24.0,2120.0,25.0,week1_monday.tcpdump,5220,None,0,SMTP,48406.0,monday,1,monday_1,0.0002624988555908,350477.7184377838,29064.0,202413.0,55.0,414.0,4.0,54.0,6.0
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,None,0.0,920293998.894338,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,194.7.248.153,24.0,25.0,2120.0,week1_monday.tcpdump,5221,None,0,SMTP,48406.0,monday,1,monday_1,0.0022809505462646,26304.82282847288,29168.0,202517.0,56.0,415.0,4.0,54.0,50.0
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,None,0.0,920293998.89574,1078,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,24.0,2120.0,25.0,week1_monday.tcpdump,5222,None,0,SMTP,48406.0,monday,1,monday_1,0.0014019012451171,74184.968707483,30246.0,203595.0,57.0,416.0,4.0,54.0,1024.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.89734,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5223,None,0,SMTP,48406.0,monday,1,monday_1,0.0016000270843505,673738.5951423037,31760.0,205109.0,58.0,417.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.898162,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5224,None,0,SMTP,48406.0,monday,1,monday_1,0.000821828842163,1842232.740353931,33274.0,206623.0,59.0,418.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.899386,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5225,None,0,SMTP,48406.0,monday,1,monday_1,0.0012240409851074,1236886.6879626024,34788.0,208137.0,60.0,419.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.900618,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5226,None,0,SMTP,48406.0,monday,1,monday_1,0.0012320280075073,1228868.1675858733,36302.0,209651.0,61.0,420.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.90186,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5227,None,0,SMTP,48406.0,monday,1,monday_1,0.0012420415878295,1218960.7939341587,37816.0,211165.0,62.0,421.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.903071,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5228,None,0,SMTP,48406.0,monday,1,monday_1,0.0012110471725463,1250157.7430849492,39330.0,212679.0,63.0,422.0,4.0,54.0,1460.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.9092152,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,194.7.248.153,16.0,25.0,2120.0,week1_monday.tcpdump,5229,None,0,SMTP,48406.0,monday,1,monday_1,0.0061441659927368,246412.61349217128,39390.0,212739.0,64.0,423.0,4.0,54.0,6.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.910548,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5230,None,0,SMTP,48406.0,monday,1,monday_1,0.0013328790664672,45015.336731956,40904.0,214253.0,65.0,424.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.911776,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5231,None,0,SMTP,48406.0,monday,1,monday_1,0.001227855682373,1233043.9332038837,42418.0,215767.0,66.0,425.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.913,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5232,None,0,SMTP,48406.0,monday,1,monday_1,0.0012240409851074,1236886.6879626024,43932.0,217281.0,67.0,426.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.914234,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5233,None,0,SMTP,48406.0,monday,1,monday_1,0.0012340545654296,1226850.1267387944,45446.0,218795.0,68.0,427.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.915467,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5234,None,0,SMTP,48406.0,monday,1,monday_1,0.0012329816818237,1227917.674949241,46960.0,220309.0,69.0,428.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.916741,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5235,None,0,SMTP,48406.0,monday,1,monday_1,0.0012739896774291,1188392.6744643024,48474.0,221823.0,70.0,429.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.917994,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5236,None,0,SMTP,48406.0,monday,1,monday_1,0.0012528896331787,1208406.518744053,49988.0,223337.0,71.0,430.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.9192028,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5237,None,0,SMTP,48406.0,monday,1,monday_1,0.0012087821960449,1252500.2477317555,51502.0,224851.0,72.0,431.0,4.0,54.0,1460.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.9232768,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,194.7.248.153,16.0,25.0,2120.0,week1_monday.tcpdump,5238,None,0,SMTP,48406.0,monday,1,monday_1,0.0040740966796875,371616.1198501873,51562.0,224911.0,73.0,432.0,4.0,54.0,6.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.9246053,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5239,None,0,SMTP,48406.0,monday,1,monday_1,0.0013284683227539,45164.79540559943,53076.0,226425.0,74.0,433.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293998.925838,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5240,None,0,SMTP,48406.0,monday,1,monday_1,0.0012328624725341,1228036.4061110036,54590.0,227939.0,75.0,434.0,4.0,54.0,1460.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.9292212,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,194.7.248.153,16.0,25.0,2120.0,week1_monday.tcpdump,5241,None,0,SMTP,48406.0,monday,1,monday_1,0.0033831596374511,447510.6593375616,54650.0,227999.0,76.0,435.0,4.0,54.0,6.0
Ether,873,IP,859,TCP,839.0,SMTPRequest,819.0,None,0.0,920293998.9300108,873,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,24.0,2120.0,25.0,week1_monday.tcpdump,5242,None,0,SMTP,48406.0,monday,1,monday_1,0.0007895231246948,75995.24082741959,55523.0,228872.0,77.0,436.0,4.0,54.0,819.0
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,None,0.0,920293998.94495,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,194.7.248.153,24.0,25.0,2120.0,week1_monday.tcpdump,5243,None,0,SMTP,48406.0,monday,1,monday_1,0.0149391889572143,58436.90728460968,55596.0,228945.0,78.0,437.0,4.0,54.0,19.0
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920293998.945157,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,24.0,2120.0,25.0,week1_monday.tcpdump,5244,None,0,SMTP,48406.0,monday,1,monday_1,0.0002070665359497,352543.68681635003,55656.0,229005.0,79.0,438.0,4.0,54.0,6.0
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,None,0.0,920293998.9459312,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,194.7.248.153,24.0,25.0,2120.0,week1_monday.tcpdump,5245,None,0,SMTP,48406.0,monday,1,monday_1,0.0007741451263427,77504.84755158608,55734.0,229083.0,80.0,439.0,4.0,54.0,24.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.946689,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,194.7.248.153,17.0,25.0,2120.0,week1_monday.tcpdump,5246,None,0,SMTP,48406.0,monday,1,monday_1,0.0007578134536743,102927.7055214724,55794.0,229143.0,81.0,440.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293998.946856,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.149,16.0,2120.0,25.0,week1_monday.tcpdump,5247,None,0,SMTP,48406.0,monday,1,monday_1,0.0001670122146606,359255.1605995717,55854.0,229203.0,82.0,441.0,4.0,54.0,6.0
